date,temperature,humidity,rainfall,eggs
2020-08-22,10.703920177983413,59.54440070516967,4.5040310945578925,28.889173687754283
2020-08-23,11.051887789187278,59.76011967944828,2.490493916777266,31.86599448844515
2020-08-24,8.931572973160698,55.4304589126169,1.2360449466209784,47.80109675830805
2020-08-25,10.978727640917352,54.28926309096275,2.2120483854061526,33.563732149031686
2020-08-26,11.46138491610678,56.39454491325591,4.476680570314799,27.357064405379525
2020-08-27,10.232579896629348,55.555988336553675,5.558013040717343,22.521341425917562
2020-08-28,11.892900180883316,54.36989754322225,10.912261216839344,29.807080247979417
2020-08-29,8.61896238754509,57.48304893775791,3.6218643931524355,25.779274178330972
2020-08-30,7.9631926585280315,57.92547201609284,7.928563510043648,25.895506713089585
2020-08-31,7.2341144208157555,54.991910804315395,2.8358759948774264,40.986498736242304
2020-09-01,11.078189986693799,58.827976739181466,3.1246147822995516,32.07671894014853
2020-09-02,9.985116747889515,50.640676272129696,2.9750781035121916,22.7335865899011
2020-09-03,9.052725168612524,53.15688080344431,3.8024687277953144,30.62367164802416
2020-09-04,9.377569444234695,51.26136339370099,5.889320902203399,33.236075557109515
2020-09-05,7.615855119995103,47.48814389536617,2.1862655606286014,23.094354472349124
2020-09-06,11.828856074598031,52.517683327876576,1.4430517467835433,24.772554118121093
2020-09-07,8.979229157776338,52.08059817077085,6.063429132275363,23.48338107734923
2020-09-08,8.888366531594938,56.66854369659707,5.72057310694036,24.80211430270893
2020-09-09,9.563680638298639,53.70531587735189,8.088255867468776,26.81459476971449
2020-09-10,9.208397615129744,48.42743272762134,1.8334471483794095,25.19590951426589
2020-09-11,8.84104939523075,56.75190201199267,2.5157545848985423,27.850945563449432
2020-09-12,7.5678148533439105,54.544967216406896,5.95193319249579,24.339206990475798
2020-09-13,9.028952062258742,52.323102956928565,2.0188716927143973,25.835958232005005
2020-09-14,10.67125122589708,49.5950935612767,4.652193598666319,28.938122958679468
2020-09-15,9.979798569744485,47.09684602091406,2.5028311720661374,24.057739448067124
2020-09-16,10.232446121726635,48.56213185146978,3.6699836808318356,33.66914071838785
2020-09-17,7.665359221991967,52.65164489587389,0.9950396211627098,18.992155487025553
2020-09-18,7.052368709366023,54.748950146990815,3.0185669566329194,31.155959205235845
2020-09-19,8.052918779425521,53.437945336613055,6.313784559574381,27.026925897972973
2020-09-20,8.237604374946613,47.05800637655468,4.797577869862466,24.378972101510158
2020-09-21,9.453548322526833,44.885442654283516,1.1804581307383792,26.530068966626157
2020-09-22,6.082266542018813,48.39017747623517,8.295739141657393,28.6206117699707
2020-09-23,9.92431974341819,42.38898990404492,5.8094494480129075,24.710549910784962
2020-09-24,7.877822029031069,48.39424685063766,0.968785916853056,18.218016727731946
2020-09-25,7.53668960505612,46.7160979763727,1.6921972227691786,27.502505266633754
2020-09-26,6.818885732146098,45.498763350213586,0.9999786504256227,27.56275308653207
2020-09-27,6.035000385107156,41.854613513928946,3.3397561620962914,23.750202573556173
2020-09-28,8.99900754490396,47.92533213016883,1.5768677315130515,26.93558385804937
2020-09-29,8.092518753752513,44.53627294327471,0.32624230540656307,24.232880087430445
2020-09-30,6.452880333763357,42.37857729072557,2.355836347638863,26.930540591846164
2020-10-01,6.445998076161759,37.02967508663582,4.631595186103774,15.80814935446745
2020-10-02,7.599373341052938,45.326304203118355,2.632694878436521,21.5355008684744
2020-10-03,10.010325717950437,50.49231457303732,3.5582276758821982,25.052782789191752
2020-10-04,7.704136166808031,49.93044109300344,2.7572494281202533,21.362794011364365
2020-10-05,6.222978725176717,43.35093897443034,3.9387169295452917,17.796226400672573
2020-10-06,7.745918361625075,42.69568299157385,2.870929407110417,27.132985134571914
2020-10-07,7.730552647363277,45.693325666650786,2.07500056472125,26.972493647432344
2020-10-08,4.841513934290789,41.08118640678282,2.4242081741864245,21.886144407658374
2020-10-09,8.035521209305095,44.77577677303952,6.005120717231549,22.54684713170491
2020-10-10,7.849384139809721,45.96747980623575,3.394464724881613,21.709908523510702
2020-10-11,8.99070947025518,47.15371569717473,0.931942038385473,27.70124304920237
2020-10-12,10.405682611218321,42.981028182187416,2.2754058576743064,21.784216596772332
2020-10-13,9.57339462040074,42.483997602407854,2.712551885363923,21.220307406770214
2020-10-14,7.936329019609995,40.27960884473378,1.8470845834160363,23.80297540267877
2020-10-15,6.971529690994924,40.256516376882196,0.26918575048653776,19.705584926956984
2020-10-16,11.430632387351281,41.88643695010898,0.9567825892526566,29.226524211093682
2020-10-17,8.459764282094374,43.50185244097782,1.4291411952546083,18.64912636098599
2020-10-18,8.454366884376475,44.979607426109894,6.509425091688242,25.875906112590442
2020-10-19,8.460484732516457,39.673677333260784,2.7815297537772503,20.195171877756366
2020-10-20,8.781737838649997,46.41094966038487,0.41659404846409825,22.359042995733397
2020-10-21,8.42820692627231,40.974536594987974,1.762843333802942,14.529706928854749
2020-10-22,7.973233303514458,41.584225595766824,4.52399439965811,17.80767560654671
2020-10-23,8.068352434719566,39.27255051869466,1.129721982695986,18.126522323194063
2020-10-24,8.750983198574453,34.11280059842159,3.7068138868930545,16.733807054064176
2020-10-25,8.206610392786136,43.91450926317452,0.4021043634596476,24.180067687136418
2020-10-26,8.074446932761049,43.35530882346889,0.0342721782352794,24.74858778346349
2020-10-27,9.131407576707845,40.18878572840193,3.9111881217296647,19.6819115475585
2020-10-28,8.77421387449949,41.127352219065706,1.1701863530306245,20.95604537639532
2020-10-29,10.96411648686558,42.37346131336638,1.2303832546739801,18.658586637457446
2020-10-30,6.05991917848596,36.04295145805739,1.922397805963946,14.761442506587008
2020-10-31,10.635244675010986,39.054086307479835,2.2792639533232446,26.306018162654404
2020-11-01,10.907662648239123,42.94043010628426,0.07382140038406755,19.94407490972217
2020-11-02,7.013760805834938,36.71692071784489,0.9099999873176357,22.683463784203457
2020-11-03,9.182590830758802,41.28839996359009,1.64005805365387,20.427362131069586
2020-11-04,9.24256469714697,36.27172354653015,2.142088477905791,17.999254590398884
2020-11-05,8.09622043331447,41.68032694802397,0.6450601207328777,24.536935134098428
2020-11-06,8.951229384817342,40.11952374846074,1.2702218469829503,23.259525605339334
2020-11-07,8.65369810369424,35.332323272414385,0.9009430911347486,19.542685191013806
2020-11-08,12.19326796454057,43.629081078023226,1.719133792332819,17.2316970412638
2020-11-09,11.319855561069193,37.8941190475919,3.136232246322295,17.04003766423797
2020-11-10,11.831717845153612,37.636064653873454,1.0722434635576175,21.12745710218467
2020-11-11,11.282948392066256,40.64336437438499,0.37351171256023313,22.496911814858347
2020-11-12,9.175416997573766,43.468317736585476,0.7441095129799342,19.37196895942208
2020-11-13,10.016405450824408,36.96160892931766,4.081684527026259,20.241779918727783
2020-11-14,11.350809090514378,40.18670637644916,0.6253819237948258,24.14949826376279
2020-11-15,9.416880406511913,41.28663470626792,0.42760089778090615,20.12143250200471
2020-11-16,11.861014845690386,42.08394678219162,0.9293504874901002,21.928751616752468
2020-11-17,10.841081849973568,40.54432444103801,1.1753383186970525,14.555618806435374
2020-11-18,10.805778842611025,38.930208059638744,0.8014732549925366,10.408285635452115
2020-11-19,12.236805779421399,37.57072987589073,0.27705771029982895,18.49308078457939
2020-11-20,12.04682036343342,40.34005172619554,1.5352662414788263,21.253192006529446
2020-11-21,11.212517592115326,36.899224826164144,1.4106443523492538,15.62882900920121
2020-11-22,13.170728279628417,31.391504361157526,1.9217440894840627,16.564363004308795
2020-11-23,10.61795530572885,41.51102951072594,1.3466462315859082,19.99025245216152
2020-11-24,12.791855858725468,42.96481567537885,3.2708479910064625,22.973936019477268
2020-11-25,12.903718775024046,33.22172635833264,1.9407998243798148,16.17028346930615
2020-11-26,11.961526709912023,37.344678480438,1.6518469466465322,14.658451335978707
2020-11-27,12.86700649501433,42.30049595290245,2.453097674342481,24.491397836295302
2020-11-28,11.11861199295465,46.69047730568668,1.1974203670694101,20.00055903825862
2020-11-29,13.874676349392782,40.66110268599608,0.9158459224312802,20.764071076019945
2020-11-30,12.691407997747355,38.5011924232155,1.3192668291611185,16.887717509307627
2020-12-01,12.43497687377736,40.22871499923946,0.1262626234220397,18.768100026403577
2020-12-02,14.471472669846388,44.99993272560643,1.1375985764016447,20.980088303176373
2020-12-03,12.519284862320182,39.04097713672332,0.9350419856799064,18.403675949809827
2020-12-04,11.82755302695962,38.69049623150638,1.3538997816149518,21.17557762734794
2020-12-05,11.804289066266982,39.75464827461599,2.007297499274189,18.044522164227594
2020-12-06,14.555275915491602,38.46326959876534,1.4788878915073012,13.007209312196997
2020-12-07,12.448604884944729,41.81717727640046,0.5241857105782439,18.242159417351523
2020-12-08,16.24911895594516,46.45460962107598,1.7266953363260082,23.393983443437953
2020-12-09,11.804439281632808,42.686678055641394,2.720887040097971,19.10219379235247
2020-12-10,16.49898642018433,41.10266323756843,1.9314417645253714,18.424294718826715
2020-12-11,14.877991964702005,41.1319488002085,0.27173500851612714,22.98908256583931
2020-12-12,14.671247648831875,37.470800644719056,1.3768384423262165,16.63034048122736
2020-12-13,14.296884849266371,44.967979132574186,0.30947104493056016,15.742490740858894
2020-12-14,15.594139008416393,42.248654306076745,0.7120857904373652,18.45603017026363
2020-12-15,15.235256781749118,42.10943316463619,1.1816885390605516,17.810091472391274
2020-12-16,16.77042930725796,52.40404353801853,1.062548785126549,20.953831584074955
2020-12-17,15.750345518334944,43.89991689454649,1.7921621266378696,19.943162480148654
2020-12-18,15.961146983712592,40.932258737024895,2.52251553178626,19.8110959394813
2020-12-19,15.51262034665717,42.09751468406721,1.233034844768852,20.044921818174824
2020-12-20,16.049398153102278,47.01580606154197,0.6404389141318817,21.19154171186319
2020-12-21,16.65643068085569,44.10903005146608,0.11106669398210074,24.62832074872667
2020-12-22,14.404709722169228,39.65794430155437,2.0424766226778286,17.96828359274372
2020-12-23,15.00938977234048,46.93877366859006,0.787529393199817,22.505504135183703
2020-12-24,17.68983646383373,42.3896507219675,0.8172387853593401,18.96106610148215
2020-12-25,17.17402155127917,50.23159679097388,0.8660432185781413,19.963704861348557
2020-12-26,16.919572009002305,48.074028027572695,1.1580496044798656,19.603319873706194
2020-12-27,17.334096451655274,43.71859255909263,1.1804823006078553,17.44137970283975
2020-12-28,17.90090137420146,49.13470862592561,0.6728453851854908,21.34605147926537
2020-12-29,17.0080722674013,45.730685765663964,0.7711194036523885,28.31367517364784
2020-12-30,16.89390076795886,48.325188579731154,0.5016467311605461,18.69573199004759
2020-12-31,18.235014306117233,47.46503191085046,0.4551464674171995,19.800445839214877
2021-01-01,16.9980862284203,43.71987469055404,0.45365715800884665,20.219541583624547
2021-01-02,18.834119423084807,44.5804781263887,0.7663112702388598,21.34360553493904
2021-01-03,16.47309634714711,49.8571900878979,0.38023079160117323,22.194506881259926
2021-01-04,19.92301103281398,46.02308278298072,0.013035779302158873,23.331413079794775
2021-01-05,19.42676496627012,46.08040859247045,0.6211475823714991,13.464439803029359
2021-01-06,19.33825265565098,44.69369729313458,0.266687498693118,12.171319271317737
2021-01-07,20.381309629728154,49.10125979447784,0.924211735110733,19.447766217986512
2021-01-08,21.371357054487746,54.29304101851414,0.5125937288725304,26.60481588513041
2021-01-09,20.760332284664567,45.181395788161154,1.1997520467168261,15.850250375266107
2021-01-10,17.503882364216796,48.7386232441959,0.2989981761028472,11.649187046983267
2021-01-11,18.34677473834961,53.18795540289386,0.1429635932088424,23.08536427200902
2021-01-12,19.30126270545138,49.00097239549688,0.812521217837099,21.452967856082992
2021-01-13,20.25052439029465,50.888803241438204,0.6281157374195994,17.737442051789024
2021-01-14,21.00791848462244,46.63940053851724,0.25590064733790335,17.946414589140314
2021-01-15,19.682640375377716,51.40941028842336,1.5533804519285044,18.24712057841357
2021-01-16,20.943701692713546,49.8638904026706,0.3690768288388787,22.585298031582298
2021-01-17,19.978364809982097,53.686184568982576,0.4785553131457138,19.72414637559902
2021-01-18,20.315390882972558,54.597571319886036,1.8126136248251987,23.250264560739673
2021-01-19,19.524703300705777,59.11317907504717,1.3582912265349645,15.274031379277266
2021-01-20,20.267349100608044,53.3950274673944,0.3449606409608004,19.387148588214867
2021-01-21,19.914739695024103,52.947629165627035,0.7299158663303476,18.290964490625512
2021-01-22,20.526197525333934,52.86988477985986,0.31839414979659464,22.2185000631668
2021-01-23,23.121004218365474,51.54601026375448,1.8203834908340601,22.398483552333396
2021-01-24,20.87560122546139,53.94192908685764,1.8416257932924083,24.88668973360656
2021-01-25,25.330794503928026,52.36333777770064,3.1941091621837745,21.112757039740426
2021-01-26,22.919737406561378,54.07998969496153,4.066639827929129,25.406236097313545
2021-01-27,22.70409676583795,57.8543681136981,0.6095856100838529,26.88193113573139
2021-01-28,21.60547337281104,51.21072364654889,1.7265828391267173,28.02800276999942
2021-01-29,23.627710256448676,57.98047253270501,0.14297244220660635,25.069595057664053
2021-01-30,22.24699011011444,58.84427929969586,1.2294671364513818,27.284042930111845
2021-01-31,23.233121216095466,54.87233909890776,1.4814139959122061,20.5812067267122
2021-02-01,26.30625751957804,49.196005042890896,0.47129713206335266,21.59020533645114
2021-02-02,23.264779835713412,54.07444404134429,0.6263869539587412,30.843430789376317
2021-02-03,24.903481123219002,60.12644944281844,2.117167779425924,27.699642284128473
2021-02-04,22.823205852760097,56.50553292947379,1.5970227227201792,29.73763670545774
2021-02-05,23.76601654594164,53.915916889829624,3.408338453790082,20.38709132465685
2021-02-06,26.072227632370254,55.74009979405002,3.1963976262353415,30.338268980004145
2021-02-07,23.332408231805932,60.117699181526596,0.22479510988810517,33.74593793383071
2021-02-08,26.395405754004972,59.578166755655424,0.7869503356399045,31.589524371139685
2021-02-09,25.203625331448354,57.563907727741956,0.47862648901913557,30.26554925557476
2021-02-10,23.8113354792767,57.52347822850954,2.1448679033419293,27.602982461980915
2021-02-11,25.37523546928941,57.792332208403444,1.5754089297516158,24.39851382049902
2021-02-12,25.911501527881512,56.544337214049555,0.5348843410767902,33.912509267386156
2021-02-13,25.61669962689731,64.5018599452916,0.626745252020861,30.625782911172763
2021-02-14,23.110313606647924,59.03303859236601,3.087220956495541,27.802776228623813
2021-02-15,24.244001611827905,63.995742685593164,0.961936055055177,23.89585475674044
2021-02-16,24.93941802029731,65.25238038822224,0.1492736182253291,25.795465551673644
2021-02-17,25.264850114719803,64.02732603890891,0.5291885861120751,35.92602188177851
2021-02-18,26.214527394026366,60.081187597892274,4.727221237790032,29.33015299812381
2021-02-19,25.796299285905523,62.930486245758765,2.8832640404382954,35.402410709822846
2021-02-20,24.091735038387263,61.98944712977591,0.45198328709196933,29.117439495027007
2021-02-21,26.25919593191491,59.69305531579669,1.7087648311040653,25.302955948176212
2021-02-22,26.642159461908356,63.718653287430115,2.8918133985877357,33.443439005884485
2021-02-23,26.68535941926401,59.549057039806215,0.2824772974571893,26.86484984390053
2021-02-24,27.412327460739156,66.98890104901423,3.211629198391722,34.88578919335275
2021-02-25,27.215472118482825,62.37068230496972,2.182975602024081,34.75895946075942
2021-02-26,26.8627223587322,64.7055689649909,0.8542831087999099,28.18836213369496
2021-02-27,26.321985202594398,65.28829387472173,2.5128066198819634,30.919792730199035
2021-02-28,24.505017795056087,63.996740399006754,2.0639280953931203,37.78192670409627
2021-03-01,27.10318144571713,66.86714730674957,2.2013527115520213,35.40144241590402
2021-03-02,26.923788771891694,64.01445218081453,1.904919376337019,29.91460715138799
2021-03-03,27.08481165607688,68.3835405499839,0.7963571081800832,37.61692112594716
2021-03-04,25.30857680844926,62.06048545238554,0.9528148965576088,33.298023262580095
2021-03-05,25.622545616105565,66.80453197248653,1.470399350690622,32.66681199760169
2021-03-06,28.26009212052191,72.56724498905712,1.869751288466512,32.6360876068063
2021-03-07,27.02267194339837,64.07252846971069,2.945947691485267,33.424234357516944
2021-03-08,27.959080718700484,65.36125594623891,6.283452398592957,37.79827708763236
2021-03-09,27.243694928522892,69.25499167384888,2.2420974572910093,30.94718080585053
2021-03-10,27.311124203186854,68.56850512993825,3.035865696948723,38.33663728166891
2021-03-11,28.46431285540045,69.39576235006699,3.5841066047032593,34.482379685021385
2021-03-12,26.7793069055581,70.12307324145162,3.2789361605238088,30.632988243167844
2021-03-13,27.571308806600598,70.86875124049351,0.8862051151608485,38.501028779738306
2021-03-14,26.95583481650549,72.60010494392567,4.967690273507464,35.374026408739894
2021-03-15,27.04095279300028,70.8041327731013,4.518964858913773,41.12846551445381
2021-03-16,27.240291290560638,69.15173803934391,2.2977721984624195,33.82331788484019
2021-03-17,27.923959902508997,72.19113998065026,0.988082420182595,36.02712487777447
2021-03-18,27.1261408725189,76.16795795199663,2.1800677407288753,38.82936557878448
2021-03-19,29.24791190241243,70.36220219161827,0.45879926051214415,38.212963507071244
2021-03-20,26.704954652393166,68.12511834934045,5.848522046143177,26.734339262086127
2021-03-21,27.58881872972246,74.65527713368324,1.302822612759722,36.34239676464764
2021-03-22,27.31706089759191,71.25486197721519,1.7787076232434653,42.8554770777887
2021-03-23,29.60986788516434,65.37652510117319,5.792404749593263,35.31769552476956
2021-03-24,28.135190682687416,74.71180243375376,5.4067238258178625,35.06129296429536
2021-03-25,29.160435541541688,70.83495041095554,2.9925022614515226,33.615636440225536
2021-03-26,26.159506621295154,72.4370461708911,6.932735393317644,30.79979121525112
2021-03-27,28.2796502805149,73.96853221240669,1.0301291806686488,33.54427687887345
2021-03-28,29.04080668582968,73.80419140418277,3.1039598928291463,38.223215129402206
2021-03-29,28.08309499868615,75.617227828076,1.0630920597720692,36.668547381895955
2021-03-30,29.271076562475255,72.43459623276382,5.234277258075331,37.8393040405648
2021-03-31,27.376938879678463,75.5284839355612,5.1700424904193225,38.8146269042529
2021-04-01,29.691124325584596,73.45449241288374,7.784822215255812,39.882451756634715
2021-04-02,30.75784433489048,76.68931220858074,2.55674803960873,49.40740433740961
2021-04-03,27.560056534345982,76.55444291131887,9.419415160207341,33.9149573324705
2021-04-04,27.45419413016941,72.13312564779731,1.0509180015875106,39.656693599578354
2021-04-05,29.723232981195164,78.42406251809633,2.5344350122210173,41.24911725117119
2021-04-06,29.862075592418556,73.78040620233662,1.1108946685164405,40.87279649852949
2021-04-07,27.323621078423056,78.03009041625894,3.131716746719228,42.774704388242334
2021-04-08,27.428344312159116,76.92077507533956,1.229214879449276,41.447849574917456
2021-04-09,27.57299910930194,81.54177279387888,5.850525806077512,42.53871133849987
2021-04-10,26.273435289082276,75.56038323303166,3.941652858166693,46.309807393976776
2021-04-11,26.75709916385727,75.38158067769369,1.041504447161702,37.6451743694141
2021-04-12,26.62429659969734,76.56515370965295,5.103860501541101,37.713655259216246
2021-04-13,26.87477983832995,75.90282876418671,8.053347507268764,36.120116096566036
2021-04-14,27.718483641459546,79.39616753637671,4.38679245559232,36.46203774560654
2021-04-15,28.00223964533444,72.3263473402063,0.7936374084748934,38.25147800736606
2021-04-16,29.539978421617533,74.18807983715286,2.6254227919160376,45.30775320226663
2021-04-17,26.43668063675494,74.31442533814729,4.926360454256713,37.06130520955362
2021-04-18,28.76836504804487,80.53227297478799,2.4774129457611482,34.57701062974024
2021-04-19,27.28002335323385,82.97146704693674,1.205235514631488,42.208397464089906
2021-04-20,27.424259348538794,77.67926973743243,7.005146469439184,39.20377360317073
2021-04-21,28.23739482450413,77.63381108648268,2.4576520818016134,38.32963210226709
2021-04-22,26.021547037079564,78.49271625304621,8.748184473657064,33.546059355689955
2021-04-23,27.766131005800652,81.90506066215725,2.0403503955431197,37.56076678708819
2021-04-24,27.4426498717866,75.7687742690122,2.4037836170126434,37.56110276321489
2021-04-25,27.766777777403714,79.39185152466285,1.939413429614058,39.995835749165806
2021-04-26,27.453048673631553,81.7227140481852,2.825431217570345,35.70417207076091
2021-04-27,29.979918191139912,80.41521025836238,4.5411103438028695,43.45152155379265
2021-04-28,26.193104926247507,79.5898751756993,1.3643230908017452,36.78533390208296
2021-04-29,26.243376880292754,82.12783480953954,1.141928059951908,45.178466926001896
2021-04-30,26.052353408025642,71.1128987984483,0.5972049804909882,33.99655597310277
2021-05-01,26.05049064410091,81.3484247116898,0.5178942135960255,37.970398222306216
2021-05-02,25.866556727731293,77.43905138764786,0.9262408782726322,36.28995704513555
2021-05-03,27.970041534827338,73.99011041287903,2.1924244406251896,31.601973457738826
2021-05-04,28.157095671118455,81.09057462868809,3.913653200381938,45.62705307791238
2021-05-05,25.674359241687,83.74710504092106,4.627325416262776,38.51640603063939
2021-05-06,25.264715299514023,79.27713079115877,3.832130196967798,38.04363199282264
2021-05-07,26.73107918212285,82.60561248948854,9.068418643916642,39.94601534770186
2021-05-08,25.40213181007228,84.63548467571299,11.085798870547405,33.23823751635661
2021-05-09,26.721346819132773,83.78918754911079,2.824237351502068,40.89482554801397
2021-05-10,26.10000617580871,84.80425172599323,1.507233305353326,39.453202182335566
2021-05-11,23.929947475673735,82.14476239615927,13.569418544342591,38.024683016377715
2021-05-12,27.495892369501505,80.17280037886788,8.05109237205332,39.972119832274174
2021-05-13,27.681721483034714,75.16281098741977,7.699383932279583,37.506500198463044
2021-05-14,24.676873679904702,79.24681276040381,2.2733983613726774,44.696291229117634
2021-05-15,24.830333668941694,77.46563025364924,6.697039156377549,39.16187414048537
2021-05-16,25.51980760562951,86.51264294721724,4.097571496556689,36.179639394544424
2021-05-17,25.457184249056215,79.47067573579774,3.4977486948748187,38.987823435394844
2021-05-18,25.723065396077185,80.36054003410061,3.511569190948702,46.460678131677845
2021-05-19,27.219979541289785,81.63205043982207,5.411369632329862,47.98957638157888
2021-05-20,24.468301969142484,80.08915055642521,9.988458701023312,46.92841834849999
2021-05-21,23.593606878644717,85.01833115637567,15.103277684520009,39.66210948058897
2021-05-22,22.76536405874822,78.0341581368106,2.7299860619527383,45.34544023083591
2021-05-23,23.410512098028033,80.44895935106001,4.426071507089487,33.78437739752312
2021-05-24,24.11309363218473,77.59486952277494,3.5493596235506746,37.88544946538303
2021-05-25,26.169710068470586,75.8134842709847,5.3055462250372045,44.580148692491555
2021-05-26,23.256718964081315,77.88365572656076,3.2399345469885863,42.090474828042794
2021-05-27,24.006268221009922,79.5474206484544,2.1874664336704654,43.7417677455268
2021-05-28,23.576185148814478,78.30436715935802,2.805408548891067,41.325996953049085
2021-05-29,24.87847631354423,77.4429480730258,2.4733479230359006,40.12063261657564
2021-05-30,26.33961939266767,75.22341154156572,3.5003396099376594,32.890516773480044
2021-05-31,22.52358138265414,79.10943894259519,1.1669002554481593,35.09271819029476
2021-06-01,22.42509080343589,74.75524984918998,2.5415326809307746,39.07212631386832
2021-06-02,24.115720123569808,81.45452423081476,5.433508058224155,39.46738944740703
2021-06-03,23.529864864290207,79.32093919141244,5.4225380643142485,45.42699659414274
2021-06-04,24.775115725967826,74.59457710184863,4.833954501917262,45.86062747378814
2021-06-05,23.105901665896113,77.92759563665882,10.035340261775524,32.76530962664176
2021-06-06,21.81885289075106,76.4811577091369,5.659783703067063,35.28731831809381
2021-06-07,22.802345384986985,79.57200215201712,9.874510823705355,34.15119084999517
2021-06-08,23.266347063264163,82.5071657819313,16.163405019528057,33.08940424301236
2021-06-09,22.761658269476495,72.72615511225065,7.540101018086586,33.04009438039823
2021-06-10,22.22586614462643,78.55717083932659,1.2086324780356381,34.85832556464464
2021-06-11,22.73613275421432,77.58671765979376,5.071778164631379,30.390064173801942
2021-06-12,22.697239530780116,79.93080604404958,4.547642009933841,41.7953288320134
2021-06-13,22.789661198603312,78.40073633730293,11.48005229459847,37.19874342483736
2021-06-14,21.745580057842474,75.34433608425425,3.757688275304621,33.56828306221925
2021-06-15,20.601765055611946,76.47696456718658,2.0428306184011977,45.709124136611244
2021-06-16,20.812711351000072,74.87476499058775,2.7737607906298942,40.30641256326169
2021-06-17,21.918032564619384,80.31446481079234,1.273392996483479,35.6511610003485
2021-06-18,19.32273389712144,76.96891609307707,14.793185795838786,34.58344335161482
