Date,Region,ProductCategory,SalesQuantity,SalesAmount,TargetAmount
2024-01-01,İstanbul,Elektronik,150,45000,50000
2024-01-01,Ankara,Elektronik,120,36000,40000
2024-01-01,İzmir,Elektronik,80,24000,30000
2024-01-02,İstanbul,Moda,200,30000,35000
2024-01-02,Ankara,Moda,180,27000,32000
2024-01-02,İzmir,Moda,150,22500,28000
2024-01-03,İstanbul,Ev & Yaşam,100,25000,30000
2024-01-03,Ankara,Ev & Yaşam,90,22500,27000
2024-01-03,İzmir,Ev & Yaşam,70,17500,22000
2024-01-04,İstanbul,Spor,80,20000,25000
2024-01-04,Ankara,Spor,70,17500,22000
2024-01-04,İzmir,Spor,60,15000,18000
2024-01-05,İstanbul,Kitap,120,18000,20000
2024-01-05,Ankara,Kitap,100,15000,18000
2024-01-05,İzmir,Kitap,80,12000,15000

